-268.310547, -131.103516, 570.312500
-221.435547, -116.455078, 565.917969
-83.251953, -60.302734, 662.109375
166.503906, 18.554688, 921.875000
388.183594, 94.726562, 1214.843750
534.667969, 110.351562, 1449.218750
585.449219, 107.421875, 1532.226562
505.859375, 62.011719, 1494.140625
385.742188, 14.160156, 1387.695312
319.335938, -13.916016, 1312.500000
234.375000, -26.123047, 1180.664062
196.777344, -31.982422, 1119.140625
184.082031, 7.812500, 982.910156
156.250000, 42.968750, 805.175781
103.515625, -18.310547, 710.937500
41.015625, -52.490234, 618.164062
23.437500, -13.916016, 629.394531
-,-,-
-126.708984, -15.869141, 659.179688
-173.095703, -26.123047, 606.445312
-98.388672, -46.630859, 712.890625
30.761719, -45.654297, 958.496094
96.191406, 6.835938, 1067.871094
166.503906, 59.082031, 1206.054688
220.703125, 79.101562, 1305.175781
226.562500, 103.027344, 1343.750000
258.789062, 48.828125, 1502.441406
289.062500, 9.277344, 1542.968750
257.324219, -72.021484, 1488.281250
202.148438, -87.158203, 1319.335938
152.832031, -71.533203, 1092.285156
86.914062, -25.146484, 844.726562
75.683594, 25.390625, 697.753906
110.351562, 88.378906, 575.195312
-,-,-
-157.958984, -46.630859, 710.937500
-277.099609, -68.603516, 561.523438
-272.216797, -119.873047, 483.398438
-68.603516, -46.142578, 805.175781
22.460938, 34.179688, 923.828125
98.632812, 26.367188, 1151.367188
166.015625, 32.714844, 1320.312500
272.949219, 59.570312, 1533.203125
371.093750, 77.148438, 1583.007812
352.050781, 62.500000, 1510.742188
244.140625, -10.986328, 1372.558594
176.757812, -54.443359, 1291.992188
153.320312, -62.255859, 1194.335938
169.921875, -46.630859, 1064.941406
141.113281, 24.414062, 866.210938
109.375000, 30.273438, 725.585938
-,-,-
-172.119141, -0.244141, 705.078125
-214.599609, -40.771484, 653.808594
-208.740234, -86.181641, 706.054688
-174.560547, -9.521484, 665.039062
-32.470703, -0.244141, 851.562500
148.925781, 26.367188, 1149.414062
285.156250, 60.058594, 1298.828125
373.046875, 48.828125, 1461.425781
422.851562, 130.371094, 1568.847656
420.898438, 157.226562, 1506.835938
299.804688, 26.855469, 1428.710938
193.847656, -99.365234, 1352.050781
136.718750, -83.251953, 1200.195312
93.261719, -82.763672, 1033.203125
87.402344, -49.560547, 867.675781
97.656250, -2.685547, 723.632812
125.000000, 44.921875, 673.339844
-,-,-
-137.451172, -71.044922, 727.539062
-164.306641, 5.859375, 609.863281
-76.416016, -1.220703, 696.777344
-71.044922, -56.396484, 752.929688
11.230469, -11.474609, 883.789062
74.218750, -71.533203, 1174.316406
136.718750, -23.193359, 1445.312500
234.375000, 26.367188, 1634.277344
287.109375, 13.671875, 1645.507812
302.734375, 27.832031, 1558.593750
254.394531, 32.226562, 1340.820312
186.035156, -17.333984, 1188.476562
170.898438, -16.357422, 1055.664062
172.363281, 3.906250, 926.757812
207.519531, 8.789062, 837.890625
-,-,-
-182.373047, 26.367188, 656.250000
-218.017578, -35.888672, 609.863281
-148.681641, 5.859375, 714.355469
-41.748047, 3.906250, 984.863281
-40.771484, 2.929688, 1095.214844
-76.416016, -10.498047, 1226.562500
-66.162109, -4.638672, 1340.820312
30.761719, 8.789062, 1478.515625
129.882812, 57.617188, 1510.742188
177.246094, 103.515625, 1433.593750
190.917969, -16.845703, 1402.343750
147.460938, -28.564453, 1211.914062
165.527344, -36.865234, 1008.789062
-,-,-
-251.708984, -25.146484, 632.324219
-236.083984, -47.607422, 601.562500
-129.150391, -11.474609, 670.410156
-203.857422, 9.765625, 713.867188
-68.115234, -27.099609, 990.234375
35.156250, -42.724609, 1126.953125
180.175781, -14.892578, 1409.179688
239.746094, 18.066406, 1568.847656
292.480469, 82.031250, 1590.332031
299.804688, 39.062500, 1578.125000
261.230469, -14.892578, 1472.656250
177.246094, -66.162109, 1302.734375
107.910156, -52.490234, 1077.148438
62.988281, -22.216797, 889.648438
8.789062, 0.976562, 675.292969
-36.865234, -11.474609, 550.781250
-45.166016, 12.695312, 515.136719
-,-,-
-304.443359, -25.146484, 680.175781
-185.791016, -65.185547, 751.953125
-172.119141, -2.685547, 754.882812
-113.525391, -70.556641, 839.843750
-28.076172, -66.162109, 1020.996094
46.386719, -41.748047, 1094.726562
188.476562, -28.076172, 1373.535156
263.183594, 22.460938, 1540.039062
308.593750, 9.765625, 1598.632812
293.457031, -85.205078, 1581.054688
223.632812, -118.896484, 1390.625000
155.761719, -115.478516, 1178.222656
92.285156, -79.833984, 994.140625
60.058594, -8.544922, 806.152344
36.132812, 34.179688, 654.785156
-,-,-
-151.123047, -18.310547, 773.437500
-295.654297, -78.857422, 670.898438
-280.517578, -102.783203, 611.328125
-148.193359, -78.857422, 702.148438
-2.685547, -18.310547, 937.988281
59.570312, 6.835938, 1074.218750
123.046875, 3.906250, 1246.093750
222.656250, 8.789062, 1448.242188
344.726562, 15.625000, 1544.921875
366.699219, -37.841797, 1557.617188
266.601562, -32.958984, 1359.375000
178.710938, -60.791016, 1228.515625
149.414062, -89.111328, 1154.785156
170.410156, -73.974609, 1074.218750
171.386719, -63.232422, 979.980469
129.882812, -84.716797, 812.500000
60.546875, -28.564453, 718.261719
-,-,-
-116.943359, 12.695312, 729.492188
-134.033203, -19.287109, 681.152344
-178.955078, -8.544922, 674.316406
-83.251953, -72.509766, 785.644531
10.742188, -59.814453, 962.890625
99.121094, -88.623047, 1144.531250
177.246094, -111.083984, 1363.281250
253.906250, -58.837891, 1485.839844
340.332031, -66.162109, 1557.617188
315.429688, -140.380859, 1524.902344
245.117188, -181.396484, 1347.656250
163.574219, -181.396484, 1206.054688
139.160156, -146.728516, 1056.640625
137.207031, -70.068359, 920.898438
127.441406, -47.607422, 831.542969
150.878906, 44.921875, 703.125000
-,-,-
-109.130859, -14.404297, 821.289062
-111.572266, 12.695312, 708.984375
-171.142578, -22.216797, 523.925781
-125.732422, -72.021484, 666.992188
-9.521484, -47.607422, 805.175781
106.933594, -45.654297, 968.750000
215.820312, -47.607422, 1240.234375
